8.399999999999999689e-01
6.800000000000000488e-01
5.620000000000000551e-01
4.440000000000000058e-01
3.320000000000000173e-01
1.479999999999999927e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
