9.800000000000000377e-02
2.000000000000000111e-01
2.409999999999999920e-01
3.150000000000000022e-01
3.830000000000000071e-01
4.869999999999999885e-01
5.799999999999999600e-01
5.819999999999999618e-01
5.819999999999999618e-01
5.829999999999999627e-01
5.829999999999999627e-01
