8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.911000000000000032e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.908000000000000362e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.911999999999999922e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.925999999999999490e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.908000000000000362e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.925999999999999490e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.908000000000000362e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.925999999999999490e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.908000000000000362e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.925999999999999490e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.908000000000000362e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.925999999999999490e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.908000000000000362e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.924999999999999600e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.908000000000000362e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.924999999999999600e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.904999999999999583e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.924999999999999600e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.905999999999999472e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.907000000000000473e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.924999999999999600e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
8.891000000000000014e-01,8.915999999999999481e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.905999999999999472e-01,8.941000000000000059e-01,8.930000000000000160e-01,8.908000000000000362e-01,8.928000000000000380e-01,8.908000000000000362e-01,8.911000000000000032e-01,8.924999999999999600e-01,8.915999999999999481e-01,8.933999999999999719e-01,8.911999999999999922e-01,8.912999999999999812e-01,8.925999999999999490e-01,8.892999999999999794e-01,8.897000000000000464e-01,8.898000000000000353e-01,8.902999999999999803e-01,8.918000000000000371e-01,8.892999999999999794e-01,8.923999999999999710e-01,8.904999999999999583e-01,8.921999999999999931e-01,8.904999999999999583e-01,8.919000000000000261e-01,8.881000000000000005e-01,8.894999999999999574e-01,8.928000000000000380e-01,8.914999999999999591e-01,8.891000000000000014e-01,8.884999999999999565e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.933999999999999719e-01,8.910000000000000142e-01,8.935999999999999499e-01,8.905999999999999472e-01,8.932999999999999829e-01,8.893999999999999684e-01,8.891000000000000014e-01,8.922999999999999821e-01,8.905999999999999472e-01,8.910000000000000142e-01,8.894999999999999574e-01,8.921000000000000041e-01,8.905999999999999472e-01,8.911999999999999922e-01,8.921000000000000041e-01,8.893999999999999684e-01,8.902999999999999803e-01,8.923999999999999710e-01,8.920000000000000151e-01,8.911000000000000032e-01,8.931999999999999940e-01,8.919000000000000261e-01,8.892999999999999794e-01,8.887000000000000455e-01,8.911999999999999922e-01,8.929000000000000270e-01,8.913999999999999702e-01,8.931000000000000050e-01,8.911999999999999922e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.934999999999999609e-01,8.929000000000000270e-01,8.904999999999999583e-01,8.909000000000000252e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.908000000000000362e-01,8.918000000000000371e-01,8.901999999999999913e-01,8.930000000000000160e-01,8.930000000000000160e-01,8.903999999999999693e-01,8.904999999999999583e-01,8.920000000000000151e-01,8.900000000000000133e-01,8.895999999999999464e-01,8.914999999999999591e-01,8.913999999999999702e-01,8.922999999999999821e-01,8.917000000000000481e-01,8.923999999999999710e-01,8.918000000000000371e-01,8.933999999999999719e-01,8.880000000000000115e-01,8.920000000000000151e-01,8.914999999999999591e-01,8.922999999999999821e-01,8.943999999999999728e-01,8.910000000000000142e-01,8.912999999999999812e-01,8.899000000000000243e-01,8.881000000000000005e-01,8.905999999999999472e-01
