8.357999999999999874e-01,8.391999999999999460e-01,8.425000000000000266e-01,7.247999999999999998e-01,8.629000000000000004e-01,7.862999999999999989e-01,8.303000000000000380e-01,8.639999999999999902e-01,8.268999999999999684e-01,7.987999999999999545e-01,8.359999999999999654e-01,7.233000000000000540e-01,7.591999999999999860e-01,7.859000000000000430e-01,7.914999999999999813e-01,8.250999999999999446e-01,6.821000000000000396e-01,8.653999999999999471e-01,8.590999999999999748e-01,8.165999999999999925e-01,7.214000000000000412e-01,6.672000000000000153e-01,8.219999999999999529e-01,8.366999999999999993e-01,8.377000000000000002e-01,6.744999999999999885e-01,8.197999999999999732e-01,8.212000000000000410e-01,7.889000000000000457e-01,8.272000000000000464e-01,8.074999999999999956e-01,8.033000000000000140e-01,7.992000000000000215e-01,7.672999999999999821e-01,6.795999999999999819e-01,8.398999999999999799e-01,7.588000000000000300e-01,8.667000000000000259e-01,7.849000000000000421e-01,7.617000000000000437e-01,8.145999999999999908e-01,7.198999999999999844e-01,7.147999999999999909e-01,7.882000000000000117e-01,8.026999999999999691e-01,8.709999999999999964e-01,7.889000000000000457e-01,8.212000000000000410e-01,8.618999999999999995e-01,7.186000000000000165e-01,8.030000000000000471e-01,6.822000000000000286e-01,8.679999999999999938e-01,8.223000000000000309e-01,8.026999999999999691e-01,7.923000000000000043e-01,8.004000000000000004e-01,6.730000000000000426e-01,7.793999999999999817e-01,7.941000000000000281e-01,7.839000000000000412e-01,8.229999999999999538e-01,6.817999999999999616e-01,8.037999999999999590e-01,8.632999999999999563e-01,6.686999999999999611e-01,8.003000000000000114e-01,8.711999999999999744e-01,8.228999999999999648e-01,6.743000000000000105e-01,8.632999999999999563e-01,8.856000000000000538e-01,8.277999999999999803e-01,8.201000000000000512e-01,7.881000000000000227e-01,8.622999999999999554e-01,8.213000000000000300e-01,6.818999999999999506e-01,8.404000000000000359e-01,8.257999999999999785e-01,8.863999999999999657e-01,6.820000000000000506e-01,8.648000000000000131e-01,8.679000000000000048e-01,8.017999999999999572e-01,7.873999999999999888e-01,8.055999999999999828e-01,7.933000000000000052e-01,8.622999999999999554e-01,8.723999999999999533e-01,8.172000000000000375e-01,6.784999999999999920e-01,8.628000000000000114e-01,8.011000000000000343e-01,7.250999999999999668e-01,7.993999999999999995e-01,7.227999999999999980e-01,8.577000000000000179e-01,7.987999999999999545e-01,8.618000000000000105e-01
8.198999999999999622e-01,8.700999999999999845e-01,8.425000000000000266e-01,7.247999999999999998e-01,8.629000000000000004e-01,7.158999999999999808e-01,8.303000000000000380e-01,8.639999999999999902e-01,8.268999999999999684e-01,7.987999999999999545e-01,8.359999999999999654e-01,7.233000000000000540e-01,7.194000000000000394e-01,7.191999999999999504e-01,7.201999999999999513e-01,8.250999999999999446e-01,8.420999999999999597e-01,8.653999999999999471e-01,8.590999999999999748e-01,8.165999999999999925e-01,7.214000000000000412e-01,6.672000000000000153e-01,8.219999999999999529e-01,8.188999999999999613e-01,8.377000000000000002e-01,4.774999999999999800e-01,8.197999999999999732e-01,8.212000000000000410e-01,7.284000000000000474e-01,8.272000000000000464e-01,8.074999999999999956e-01,8.033000000000000140e-01,7.992000000000000215e-01,8.250999999999999446e-01,8.833999999999999631e-01,8.707000000000000295e-01,7.588000000000000300e-01,8.667000000000000259e-01,7.264000000000000457e-01,7.617000000000000437e-01,8.145999999999999908e-01,7.198999999999999844e-01,8.535000000000000364e-01,8.450999999999999623e-01,8.026999999999999691e-01,8.709999999999999964e-01,7.206000000000000183e-01,8.212000000000000410e-01,8.618999999999999995e-01,7.186000000000000165e-01,8.030000000000000471e-01,8.830999999999999961e-01,8.679999999999999938e-01,8.223000000000000309e-01,8.026999999999999691e-01,8.438999999999999835e-01,8.004000000000000004e-01,6.730000000000000426e-01,8.417999999999999927e-01,7.941000000000000281e-01,8.377000000000000002e-01,8.229999999999999538e-01,7.196000000000000174e-01,8.037999999999999590e-01,8.632999999999999563e-01,6.686999999999999611e-01,8.003000000000000114e-01,8.711999999999999744e-01,8.228999999999999648e-01,7.125000000000000222e-01,8.632999999999999563e-01,8.856000000000000538e-01,8.277999999999999803e-01,8.201000000000000512e-01,8.413000000000000478e-01,8.622999999999999554e-01,8.629000000000000004e-01,7.249999999999999778e-01,8.404000000000000359e-01,8.257999999999999785e-01,8.863999999999999657e-01,7.244000000000000439e-01,8.648000000000000131e-01,8.679000000000000048e-01,8.017999999999999572e-01,8.831999999999999851e-01,8.055999999999999828e-01,8.468999999999999861e-01,8.622999999999999554e-01,8.723999999999999533e-01,8.172000000000000375e-01,8.396000000000000130e-01,8.628000000000000114e-01,8.011000000000000343e-01,7.250999999999999668e-01,7.993999999999999995e-01,7.227999999999999980e-01,8.577000000000000179e-01,7.987999999999999545e-01,8.618000000000000105e-01
8.633999999999999453e-01,8.842999999999999750e-01,8.425000000000000266e-01,8.467000000000000082e-01,8.548999999999999932e-01,7.158999999999999808e-01,8.487999999999999989e-01,8.841999999999999860e-01,8.574000000000000510e-01,7.639000000000000234e-01,8.359999999999999654e-01,8.024999999999999911e-01,7.987999999999999545e-01,7.191999999999999504e-01,7.201999999999999513e-01,7.250999999999999668e-01,8.420999999999999597e-01,8.852999999999999758e-01,8.497000000000000108e-01,8.165999999999999925e-01,7.193000000000000504e-01,8.209999999999999520e-01,8.834999999999999520e-01,8.629000000000000004e-01,8.696000000000000396e-01,4.774999999999999800e-01,8.197999999999999732e-01,8.212000000000000410e-01,7.284000000000000474e-01,8.683999999999999497e-01,7.760000000000000231e-01,8.810999999999999943e-01,8.540999999999999703e-01,8.676000000000000378e-01,8.833999999999999631e-01,8.864999999999999547e-01,6.643000000000000016e-01,8.810000000000000053e-01,7.264000000000000457e-01,8.640999999999999792e-01,8.490999999999999659e-01,6.660000000000000364e-01,8.535000000000000364e-01,8.450999999999999623e-01,8.556000000000000272e-01,8.709999999999999964e-01,7.206000000000000183e-01,8.797000000000000375e-01,8.618999999999999995e-01,8.414000000000000368e-01,7.689000000000000279e-01,8.830999999999999961e-01,8.614000000000000545e-01,8.445000000000000284e-01,7.718000000000000416e-01,8.438999999999999835e-01,7.679000000000000270e-01,6.481000000000000094e-01,8.417999999999999927e-01,8.511999999999999567e-01,8.377000000000000002e-01,8.002000000000000224e-01,7.196000000000000174e-01,7.749000000000000332e-01,8.557000000000000162e-01,7.729000000000000314e-01,8.534000000000000474e-01,8.464000000000000412e-01,7.220999999999999641e-01,7.125000000000000222e-01,8.552999999999999492e-01,8.848000000000000309e-01,7.753999999999999782e-01,8.813999999999999613e-01,8.413000000000000478e-01,8.812999999999999723e-01,8.629000000000000004e-01,7.249999999999999778e-01,8.701999999999999735e-01,8.667000000000000259e-01,8.863999999999999657e-01,7.244000000000000439e-01,8.561999999999999611e-01,8.584000000000000519e-01,8.800999999999999934e-01,8.831999999999999851e-01,8.269999999999999574e-01,8.468999999999999861e-01,8.548999999999999932e-01,8.723999999999999533e-01,7.946999999999999620e-01,8.396000000000000130e-01,8.839000000000000190e-01,8.546000000000000263e-01,7.260999999999999677e-01,8.558000000000000052e-01,8.425000000000000266e-01,8.577000000000000179e-01,8.209999999999999520e-01,8.768000000000000238e-01
8.633999999999999453e-01,8.842999999999999750e-01,8.425000000000000266e-01,8.467000000000000082e-01,8.204000000000000181e-01,7.836999999999999522e-01,8.487999999999999989e-01,8.841999999999999860e-01,8.267999999999999794e-01,8.427000000000000046e-01,8.359999999999999654e-01,8.839000000000000190e-01,8.546000000000000263e-01,7.819000000000000394e-01,5.192999999999999838e-01,8.260999999999999455e-01,8.769000000000000128e-01,8.919000000000000261e-01,8.081000000000000405e-01,8.538999999999999924e-01,7.193000000000000504e-01,8.209999999999999520e-01,8.928000000000000380e-01,8.824999999999999512e-01,8.696000000000000396e-01,5.147000000000000464e-01,8.197999999999999732e-01,8.538000000000000034e-01,7.897999999999999465e-01,8.859000000000000208e-01,8.464000000000000412e-01,8.810999999999999943e-01,8.540999999999999703e-01,8.676000000000000378e-01,8.757000000000000339e-01,8.854999999999999538e-01,6.643000000000000016e-01,8.782999999999999696e-01,7.917999999999999483e-01,8.640999999999999792e-01,8.137999999999999678e-01,8.459999999999999742e-01,8.535000000000000364e-01,8.764999999999999458e-01,8.786000000000000476e-01,8.571999999999999620e-01,7.849000000000000421e-01,8.797000000000000375e-01,8.828000000000000291e-01,8.414000000000000368e-01,8.441999999999999504e-01,8.746000000000000441e-01,8.614000000000000545e-01,8.238999999999999657e-01,6.412999999999999812e-01,8.760999999999999899e-01,8.808000000000000274e-01,6.481000000000000094e-01,8.910000000000000142e-01,8.796000000000000485e-01,8.723999999999999533e-01,8.427000000000000046e-01,5.191999999999999948e-01,8.278999999999999693e-01,8.793999999999999595e-01,7.216000000000000192e-01,8.407999999999999918e-01,8.810999999999999943e-01,8.205000000000000071e-01,5.063999999999999613e-01,8.435000000000000275e-01,8.921000000000000041e-01,8.244000000000000217e-01,8.788000000000000256e-01,7.914999999999999813e-01,8.812999999999999723e-01,8.629000000000000004e-01,5.252999999999999892e-01,8.701999999999999735e-01,8.864999999999999547e-01,8.863999999999999657e-01,5.217000000000000526e-01,8.830000000000000071e-01,8.840999999999999970e-01,8.800999999999999934e-01,8.761999999999999789e-01,8.269999999999999574e-01,8.800000000000000044e-01,8.407999999999999918e-01,8.847000000000000419e-01,8.830000000000000071e-01,8.732999999999999652e-01,8.912999999999999812e-01,8.830000000000000071e-01,6.424999999999999600e-01,8.424000000000000377e-01,8.425000000000000266e-01,8.577000000000000179e-01,8.209999999999999520e-01,8.768000000000000238e-01
8.842999999999999750e-01,8.834999999999999520e-01,8.425000000000000266e-01,8.467000000000000082e-01,8.204000000000000181e-01,5.770999999999999464e-01,8.487999999999999989e-01,8.841999999999999860e-01,8.267999999999999794e-01,8.427000000000000046e-01,8.359999999999999654e-01,8.839000000000000190e-01,8.786000000000000476e-01,8.530999999999999694e-01,8.565000000000000391e-01,8.260999999999999455e-01,8.562999999999999501e-01,8.919000000000000261e-01,8.081000000000000405e-01,8.399999999999999689e-01,7.193000000000000504e-01,7.853999999999999870e-01,8.928000000000000380e-01,8.773999999999999577e-01,8.640999999999999792e-01,8.522999999999999465e-01,8.832999999999999741e-01,8.810999999999999943e-01,6.024000000000000465e-01,8.923999999999999710e-01,8.464000000000000412e-01,8.898000000000000353e-01,8.807000000000000384e-01,8.851999999999999869e-01,8.527000000000000135e-01,8.917000000000000481e-01,6.643000000000000016e-01,8.782999999999999696e-01,8.900000000000000133e-01,8.570999999999999730e-01,8.137999999999999678e-01,8.813999999999999613e-01,8.535000000000000364e-01,8.565000000000000391e-01,8.786000000000000476e-01,8.831999999999999851e-01,5.854000000000000314e-01,8.797000000000000375e-01,8.891999999999999904e-01,8.414000000000000368e-01,8.441999999999999504e-01,8.538000000000000034e-01,8.834999999999999520e-01,8.238999999999999657e-01,6.412999999999999812e-01,8.571999999999999620e-01,8.808000000000000274e-01,7.906999999999999584e-01,8.899000000000000243e-01,8.772999999999999687e-01,8.474000000000000421e-01,8.792999999999999705e-01,1.228000000000000064e-01,8.278999999999999693e-01,8.793999999999999595e-01,7.216000000000000192e-01,8.407999999999999918e-01,8.810999999999999943e-01,8.205000000000000071e-01,5.696999999999999842e-01,8.205000000000000071e-01,8.921000000000000041e-01,8.244000000000000217e-01,8.788000000000000256e-01,5.945000000000000284e-01,8.891000000000000014e-01,8.822999999999999732e-01,8.519999999999999796e-01,8.850000000000000089e-01,8.864999999999999547e-01,8.863999999999999657e-01,1.237999999999999934e-01,8.830000000000000071e-01,8.840999999999999970e-01,8.758000000000000229e-01,8.540999999999999703e-01,8.784999999999999476e-01,8.611999999999999655e-01,8.780000000000000027e-01,8.911000000000000032e-01,8.919000000000000261e-01,8.514000000000000457e-01,8.912999999999999812e-01,8.830000000000000071e-01,6.424999999999999600e-01,8.219999999999999529e-01,8.425000000000000266e-01,8.577000000000000179e-01,8.780999999999999917e-01,8.889000000000000234e-01
8.820000000000000062e-01,8.905999999999999472e-01,8.722999999999999643e-01,8.582999999999999519e-01,8.887000000000000455e-01,5.770999999999999464e-01,8.903999999999999693e-01,8.915999999999999481e-01,8.922999999999999821e-01,8.537000000000000144e-01,8.927000000000000490e-01,8.806000000000000494e-01,8.889000000000000234e-01,8.530999999999999694e-01,8.565000000000000391e-01,8.922999999999999821e-01,8.562999999999999501e-01,8.919000000000000261e-01,8.871999999999999886e-01,8.913999999999999702e-01,8.556000000000000272e-01,8.522999999999999465e-01,8.920000000000000151e-01,8.899000000000000243e-01,8.809000000000000163e-01,8.522999999999999465e-01,8.899000000000000243e-01,8.893999999999999684e-01,6.024000000000000465e-01,8.922999999999999821e-01,8.565000000000000391e-01,8.911999999999999922e-01,8.891999999999999904e-01,8.842999999999999750e-01,8.527000000000000135e-01,8.913999999999999702e-01,8.407999999999999918e-01,8.911999999999999922e-01,8.900000000000000133e-01,8.570999999999999730e-01,8.902999999999999803e-01,8.917000000000000481e-01,8.894999999999999574e-01,8.565000000000000391e-01,8.902999999999999803e-01,8.904999999999999583e-01,5.854000000000000314e-01,8.879000000000000226e-01,8.891999999999999904e-01,8.550999999999999712e-01,8.894999999999999574e-01,8.538000000000000034e-01,8.911999999999999922e-01,8.881999999999999895e-01,8.871999999999999886e-01,8.571999999999999620e-01,8.875999999999999446e-01,8.900000000000000133e-01,8.899000000000000243e-01,8.877000000000000446e-01,8.474000000000000421e-01,8.898000000000000353e-01,1.228000000000000064e-01,8.889000000000000234e-01,8.932999999999999829e-01,8.567000000000000171e-01,8.660999999999999810e-01,8.891999999999999904e-01,8.903999999999999693e-01,5.696999999999999842e-01,8.882999999999999785e-01,8.918000000000000371e-01,8.696000000000000396e-01,8.883999999999999675e-01,5.945000000000000284e-01,8.893999999999999684e-01,8.911999999999999922e-01,8.519999999999999796e-01,8.922999999999999821e-01,8.864999999999999547e-01,8.925999999999999490e-01,1.237999999999999934e-01,8.911000000000000032e-01,8.723999999999999533e-01,8.901999999999999913e-01,8.540999999999999703e-01,8.578000000000000069e-01,8.611999999999999655e-01,8.911000000000000032e-01,8.910000000000000142e-01,8.920000000000000151e-01,8.514000000000000457e-01,8.909000000000000252e-01,8.912999999999999812e-01,8.913999999999999702e-01,8.879000000000000226e-01,8.908000000000000362e-01,8.922999999999999821e-01,8.556000000000000272e-01,8.885999999999999455e-01
8.908000000000000362e-01,8.897000000000000464e-01,8.932999999999999829e-01,8.915999999999999481e-01,8.887000000000000455e-01,7.184000000000000385e-01,8.911000000000000032e-01,8.915999999999999481e-01,8.909000000000000252e-01,8.915999999999999481e-01,8.928000000000000380e-01,8.921999999999999931e-01,8.889000000000000234e-01,7.200999999999999623e-01,7.264000000000000457e-01,8.922999999999999821e-01,7.217999999999999972e-01,8.912999999999999812e-01,8.871999999999999886e-01,8.913999999999999702e-01,8.910000000000000142e-01,8.895999999999999464e-01,8.907000000000000473e-01,8.899000000000000243e-01,8.891999999999999904e-01,7.179999999999999716e-01,8.899000000000000243e-01,8.893999999999999684e-01,7.258000000000000007e-01,8.922999999999999821e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.891999999999999904e-01,8.907000000000000473e-01,7.206000000000000183e-01,8.913999999999999702e-01,8.887000000000000455e-01,8.911999999999999922e-01,7.191999999999999504e-01,8.897000000000000464e-01,8.892999999999999794e-01,8.917000000000000481e-01,8.894999999999999574e-01,7.214000000000000412e-01,8.902999999999999803e-01,8.904999999999999583e-01,7.226000000000000201e-01,8.873999999999999666e-01,8.891999999999999904e-01,8.899000000000000243e-01,8.904999999999999583e-01,7.256000000000000227e-01,8.911999999999999922e-01,8.881999999999999895e-01,8.871999999999999886e-01,7.270999999999999686e-01,8.875999999999999446e-01,8.885999999999999455e-01,7.127999999999999892e-01,8.877000000000000446e-01,7.159999999999999698e-01,8.898000000000000353e-01,7.279999999999999805e-01,8.889000000000000234e-01,8.932999999999999829e-01,8.909000000000000252e-01,8.883999999999999675e-01,8.891999999999999904e-01,8.903999999999999693e-01,7.177999999999999936e-01,8.882999999999999785e-01,8.918000000000000371e-01,8.909000000000000252e-01,8.883999999999999675e-01,7.204000000000000403e-01,8.893999999999999684e-01,8.911999999999999922e-01,7.266000000000000236e-01,8.921000000000000041e-01,8.923999999999999710e-01,8.925999999999999490e-01,7.260999999999999677e-01,8.912999999999999812e-01,8.908000000000000362e-01,8.912999999999999812e-01,7.205000000000000293e-01,8.917000000000000481e-01,7.254000000000000448e-01,8.911000000000000032e-01,8.910000000000000142e-01,8.920000000000000151e-01,7.177000000000000046e-01,8.902999999999999803e-01,8.910000000000000142e-01,8.913999999999999702e-01,8.879000000000000226e-01,8.899000000000000243e-01,8.920000000000000151e-01,8.908000000000000362e-01,8.882999999999999785e-01
8.908000000000000362e-01,8.897000000000000464e-01,8.932999999999999829e-01,8.915999999999999481e-01,8.887000000000000455e-01,7.184000000000000385e-01,8.911000000000000032e-01,8.915999999999999481e-01,8.909000000000000252e-01,8.915999999999999481e-01,8.928000000000000380e-01,8.921999999999999931e-01,8.889000000000000234e-01,7.200999999999999623e-01,7.264000000000000457e-01,8.922999999999999821e-01,7.217999999999999972e-01,8.912999999999999812e-01,8.871999999999999886e-01,8.913999999999999702e-01,8.910000000000000142e-01,8.895999999999999464e-01,8.907000000000000473e-01,8.899000000000000243e-01,8.891999999999999904e-01,7.179999999999999716e-01,8.899000000000000243e-01,8.893999999999999684e-01,7.258000000000000007e-01,8.922999999999999821e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.891999999999999904e-01,8.907000000000000473e-01,7.206000000000000183e-01,8.913999999999999702e-01,8.887000000000000455e-01,8.911999999999999922e-01,7.191999999999999504e-01,8.897000000000000464e-01,8.892999999999999794e-01,8.917000000000000481e-01,8.894999999999999574e-01,7.214000000000000412e-01,8.902999999999999803e-01,8.904999999999999583e-01,7.226000000000000201e-01,8.873999999999999666e-01,8.891999999999999904e-01,8.899000000000000243e-01,8.904999999999999583e-01,7.256000000000000227e-01,8.911999999999999922e-01,8.881999999999999895e-01,8.871999999999999886e-01,7.270999999999999686e-01,8.875999999999999446e-01,8.885999999999999455e-01,7.127999999999999892e-01,8.877000000000000446e-01,7.159999999999999698e-01,8.898000000000000353e-01,7.279999999999999805e-01,8.889000000000000234e-01,8.932999999999999829e-01,8.909000000000000252e-01,8.883999999999999675e-01,8.891999999999999904e-01,8.903999999999999693e-01,7.177999999999999936e-01,8.882999999999999785e-01,8.918000000000000371e-01,8.909000000000000252e-01,8.883999999999999675e-01,7.204000000000000403e-01,8.893999999999999684e-01,8.911999999999999922e-01,7.266000000000000236e-01,8.921000000000000041e-01,8.923999999999999710e-01,8.925999999999999490e-01,7.260999999999999677e-01,8.912999999999999812e-01,8.908000000000000362e-01,8.912999999999999812e-01,7.205000000000000293e-01,8.917000000000000481e-01,7.254000000000000448e-01,8.911000000000000032e-01,8.910000000000000142e-01,8.920000000000000151e-01,7.177000000000000046e-01,8.902999999999999803e-01,8.910000000000000142e-01,8.913999999999999702e-01,8.879000000000000226e-01,8.899000000000000243e-01,8.920000000000000151e-01,8.908000000000000362e-01,8.882999999999999785e-01
8.908000000000000362e-01,8.897000000000000464e-01,8.932999999999999829e-01,8.915999999999999481e-01,8.887000000000000455e-01,7.184000000000000385e-01,8.911000000000000032e-01,8.915999999999999481e-01,8.909000000000000252e-01,8.915999999999999481e-01,8.928000000000000380e-01,8.921999999999999931e-01,8.889000000000000234e-01,7.200999999999999623e-01,7.264000000000000457e-01,8.922999999999999821e-01,7.217999999999999972e-01,8.912999999999999812e-01,8.871999999999999886e-01,8.913999999999999702e-01,8.910000000000000142e-01,8.895999999999999464e-01,8.907000000000000473e-01,8.899000000000000243e-01,8.891999999999999904e-01,7.179999999999999716e-01,8.899000000000000243e-01,8.893999999999999684e-01,7.258000000000000007e-01,8.922999999999999821e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.891999999999999904e-01,8.907000000000000473e-01,7.206000000000000183e-01,8.913999999999999702e-01,8.887000000000000455e-01,8.911999999999999922e-01,7.191999999999999504e-01,8.897000000000000464e-01,8.892999999999999794e-01,8.917000000000000481e-01,8.894999999999999574e-01,7.214000000000000412e-01,8.902999999999999803e-01,8.904999999999999583e-01,7.226000000000000201e-01,8.873999999999999666e-01,8.891999999999999904e-01,8.899000000000000243e-01,8.904999999999999583e-01,7.256000000000000227e-01,8.911999999999999922e-01,8.881999999999999895e-01,8.871999999999999886e-01,7.270999999999999686e-01,8.875999999999999446e-01,8.885999999999999455e-01,7.127999999999999892e-01,8.877000000000000446e-01,7.159999999999999698e-01,8.898000000000000353e-01,7.279999999999999805e-01,8.889000000000000234e-01,8.932999999999999829e-01,8.909000000000000252e-01,8.883999999999999675e-01,8.891999999999999904e-01,8.903999999999999693e-01,7.177999999999999936e-01,8.882999999999999785e-01,8.918000000000000371e-01,8.909000000000000252e-01,8.883999999999999675e-01,7.204000000000000403e-01,8.893999999999999684e-01,8.911999999999999922e-01,7.266000000000000236e-01,8.921000000000000041e-01,8.923999999999999710e-01,8.925999999999999490e-01,7.260999999999999677e-01,8.912999999999999812e-01,8.908000000000000362e-01,8.912999999999999812e-01,7.205000000000000293e-01,8.917000000000000481e-01,7.254000000000000448e-01,8.911000000000000032e-01,8.910000000000000142e-01,8.920000000000000151e-01,7.177000000000000046e-01,8.902999999999999803e-01,8.910000000000000142e-01,8.913999999999999702e-01,8.879000000000000226e-01,8.899000000000000243e-01,8.920000000000000151e-01,8.908000000000000362e-01,8.882999999999999785e-01
8.908000000000000362e-01,8.897000000000000464e-01,8.932999999999999829e-01,8.915999999999999481e-01,8.887000000000000455e-01,7.184000000000000385e-01,8.911000000000000032e-01,8.915999999999999481e-01,8.909000000000000252e-01,8.915999999999999481e-01,8.928000000000000380e-01,8.921999999999999931e-01,8.889000000000000234e-01,7.200999999999999623e-01,7.264000000000000457e-01,8.922999999999999821e-01,7.217999999999999972e-01,8.912999999999999812e-01,8.871999999999999886e-01,8.913999999999999702e-01,8.910000000000000142e-01,8.895999999999999464e-01,8.907000000000000473e-01,8.899000000000000243e-01,8.891999999999999904e-01,7.179999999999999716e-01,8.891000000000000014e-01,8.893999999999999684e-01,7.258000000000000007e-01,8.922999999999999821e-01,8.920000000000000151e-01,8.911999999999999922e-01,8.891999999999999904e-01,8.907000000000000473e-01,7.206000000000000183e-01,8.913999999999999702e-01,8.887000000000000455e-01,8.911999999999999922e-01,7.191999999999999504e-01,8.897000000000000464e-01,8.892999999999999794e-01,8.917000000000000481e-01,8.894999999999999574e-01,7.214000000000000412e-01,8.902999999999999803e-01,8.904999999999999583e-01,7.226000000000000201e-01,8.873999999999999666e-01,8.891999999999999904e-01,8.899000000000000243e-01,8.904999999999999583e-01,7.256000000000000227e-01,8.911999999999999922e-01,8.881999999999999895e-01,8.871999999999999886e-01,7.270999999999999686e-01,8.875999999999999446e-01,8.885999999999999455e-01,7.127999999999999892e-01,8.877000000000000446e-01,7.159999999999999698e-01,8.898000000000000353e-01,7.279999999999999805e-01,8.889000000000000234e-01,8.932999999999999829e-01,8.909000000000000252e-01,8.883999999999999675e-01,8.891999999999999904e-01,8.903999999999999693e-01,7.177999999999999936e-01,8.882999999999999785e-01,8.918000000000000371e-01,8.909000000000000252e-01,8.883999999999999675e-01,7.204000000000000403e-01,8.893999999999999684e-01,8.904999999999999583e-01,7.266000000000000236e-01,8.921000000000000041e-01,8.923999999999999710e-01,8.925999999999999490e-01,7.260999999999999677e-01,8.912999999999999812e-01,8.908000000000000362e-01,8.912999999999999812e-01,7.205000000000000293e-01,8.917000000000000481e-01,7.254000000000000448e-01,8.911000000000000032e-01,8.910000000000000142e-01,8.920000000000000151e-01,7.177000000000000046e-01,8.902999999999999803e-01,8.910000000000000142e-01,8.913999999999999702e-01,8.879000000000000226e-01,8.899000000000000243e-01,8.920000000000000151e-01,8.908000000000000362e-01,8.882999999999999785e-01
