1.039999999999999952e-01
1.729999999999999871e-01
2.320000000000000118e-01
2.949999999999999845e-01
3.430000000000000271e-01
4.610000000000000209e-01
5.769999999999999574e-01
5.769999999999999574e-01
5.769999999999999574e-01
5.789999999999999591e-01
5.799999999999999600e-01
