6.460000000000000187e-01
5.460000000000000409e-01
4.400000000000000022e-01
3.420000000000000262e-01
2.720000000000000195e-01
1.039999999999999952e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
