7.319999999999999840e-01
5.899999999999999689e-01
4.879999999999999893e-01
3.619999999999999885e-01
2.780000000000000249e-01
8.999999999999999667e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
